date,category,sales
2024-02-10,Аксесуари,10
2024-02-11,Одяг,16
2024-02-11,Взуття,13
2024-02-11,Аксесуари,18
2024-02-12,Одяг,7
2024-02-12,Взуття,7
2024-02-12,Аксесуари,16
2024-02-13,Одяг,13
2024-02-13,Взуття,5
2024-02-13,Аксесуари,5
2024-02-14,Одяг,14
2024-02-14,Взуття,9
2024-02-14,Аксесуари,8
2024-02-15,Одяг,8
2024-02-15,Взуття,13
2024-02-15,Аксесуари,22
2024-02-16,Одяг,11
2024-02-16,Взуття,11
2024-02-16,Аксесуари,4
2024-02-17,Одяг,5
2024-02-17,Взуття,15
2024-02-17,Аксесуари,13
2024-02-18,Одяг,23
2024-02-18,Взуття,7
2024-02-18,Аксесуари,12
2024-02-19,Одяг,11
2024-02-19,Взуття,8
2024-02-19,Аксесуари,21
2024-02-20,Одяг,15
2024-02-20,Взуття,8
2024-02-20,Аксесуари,14
2024-02-21,Одяг,12
2024-02-21,Взуття,13
2024-02-21,Аксесуари,18
2024-02-22,Одяг,18
2024-02-22,Взуття,11
2024-02-22,Аксесуари,7
2024-02-23,Одяг,13
2024-02-23,Взуття,8
2024-02-23,Аксесуари,15
2024-02-24,Одяг,14
2024-02-24,Взуття,10
2024-02-24,Аксесуари,18
2024-02-25,Одяг,17
2024-02-25,Взуття,10
2024-02-25,Аксесуари,7
2024-02-26,Одяг,17
2024-02-26,Взуття,12
2024-02-26,Аксесуари,7
2024-02-27,Одяг,18
2024-02-27,Взуття,11
2024-02-27,Аксесуари,5
2024-02-28,Одяг,8
2024-02-28,Взуття,20
2024-02-28,Аксесуари,5
2024-02-29,Одяг,13
2024-02-29,Взуття,10
2024-02-29,Аксесуари,16
2024-03-01,Одяг,12
2024-03-01,Взуття,14
2024-03-01,Аксесуари,23
2024-03-02,Одяг,6
2024-03-02,Взуття,3
2024-03-02,Аксесуари,4
2024-03-03,Одяг,16
2024-03-03,Взуття,3
2024-03-03,Аксесуари,20
2024-03-04,Одяг,13
2024-03-04,Взуття,16
2024-03-04,Аксесуари,7
2024-03-05,Одяг,9
2024-03-05,Взуття,13
2024-03-05,Аксесуари,9
2024-03-06,Одяг,21
2024-03-06,Взуття,10
2024-03-06,Аксесуари,14
2024-03-07,Одяг,12
2024-03-07,Взуття,19
2024-03-07,Аксесуари,15
2024-03-08,Одяг,4
2024-03-08,Взуття,16
2024-03-08,Аксесуари,13
2024-03-09,Одяг,3
2024-03-09,Взуття,26
2024-03-09,Аксесуари,12
2024-03-10,Одяг,9
2024-03-10,Взуття,7
2024-03-10,Аксесуари,7
2024-03-11,Одяг,15
2024-03-11,Взуття,8
2024-03-11,Аксесуари,15
2024-03-12,Одяг,9
2024-03-12,Взуття,6
2024-03-12,Аксесуари,19
2024-03-13,Одяг,16
2024-03-13,Взуття,13
2024-03-13,Аксесуари,17
2024-03-14,Одяг,8
2024-03-14,Взуття,7
2024-03-14,Аксесуари,1
2024-03-15,Одяг,20
2024-03-15,Взуття,8
2024-03-15,Аксесуари,15
2024-03-16,Одяг,6
2024-03-16,Взуття,9
2024-03-16,Аксесуари,6
2024-03-17,Одяг,10
2024-03-17,Взуття,11
2024-03-17,Аксесуари,5
2024-03-18,Одяг,12
2024-03-18,Взуття,19
2024-03-18,Аксесуари,12
2024-03-19,Одяг,7
2024-03-19,Взуття,19
2024-03-19,Аксесуари,16
2024-03-20,Одяг,25
2024-03-20,Взуття,24
2024-03-20,Аксесуари,12
2024-03-21,Одяг,3
2024-03-21,Взуття,19
2024-03-21,Аксесуари,11
2024-03-22,Одяг,9
2024-03-22,Взуття,21
2024-03-22,Аксесуари,6
2024-03-23,Одяг,13
2024-03-23,Взуття,3
2024-03-23,Аксесуари,24
2024-03-24,Одяг,10
2024-03-24,Взуття,26
2024-03-24,Аксесуари,9
2024-03-25,Одяг,14
2024-03-25,Взуття,21
2024-03-25,Аксесуари,14
2024-03-26,Одяг,20
2024-03-26,Взуття,13
2024-03-26,Аксесуари,11
2024-03-27,Одяг,26
2024-03-27,Взуття,2
2024-03-27,Аксесуари,3
2024-03-28,Одяг,27
2024-03-28,Взуття,19
2024-03-28,Аксесуари,4
2024-03-29,Одяг,11
2024-03-29,Взуття,8
2024-03-29,Аксесуари,17
2024-03-30,Одяг,22
2024-03-30,Взуття,8
2024-03-30,Аксесуари,14
2024-03-31,Одяг,11
2024-03-31,Взуття,7
2024-03-31,Аксесуари,11
